#T(K), c/2(AA)
3.553119635030413, 4.326495058683259
9.553119635030413, 4.326495058683259
18.79811280031487, 4.326495058683259
29.892111652026216, 4.326495058683259
40.061590027099044, 4.326495058683259
53.00459456523731, 4.326495058683259
61.32506725388322, 4.326495058683259
70.57006041916767, 4.326495058683259
80.73957406109065, 4.326495058683259
90.90905243616348, 4.326495058683259
100.15404560144792, 4.326336633184707
109.39903876673236, 4.326336633184707
120.49303761844372, 4.326336633184707
130.66251599351654, 4.325861392947555
139.907509158801, 4.326178219772323
151.00150801051234, 4.326653472095643
160.2465011757968, 4.327287137831347
168.56700913129285, 4.327920791480883
178.73648750636568, 4.328554457216588
189.83052162492717, 4.329188122952292
200, 4.32950494977706
224.96145333278787, 4.331247533571789
249.92297719927603, 4.332831691867965
273.95994532227553, 4.334574263576526
292.4499316528444, 4.335683175592466
298.9213986550634, 4.336475254740554
324.80740773133994, 4.338376239861499
349.7688610641278, 4.340277231025528
371.95685876755056, 4.342178210103388
381.201851932835, 4.342653468469792
389.52235988833104, 4.343603967073349
398.76735305361547, 4.344237626765969
407.0878610091115, 4.344871292501673
416.33285417439595, 4.345663371649762
423.72880638640333, 4.346772283665702
432.0493143418994, 4.347247529945938
444.06783367024934, 4.347881189638558
#T(K), b/sqrt(2) 
3.0816173659612787, 4.331247533571789
11.402125321457333, 4.331089108073236
18.79811280031487, 4.330930694660852
26.194100279172375, 4.331247533571789
34.51460823466843, 4.331247533571789
42.83508092331434, 4.331247533571789
52.08007408859879, 4.331405946984173
59.476096834306475, 4.331405946984173
65.94756383652546, 4.331564360396556
74.26807179202152, 4.331564360396556
83.51306495730596, 4.331564360396556
90.90905243616348, 4.332039612719877
100.15404560144792, 4.332356439544645
109.39903876673236, 4.332356439544645
117.71954672222842, 4.332356439544645
126.96453988751286, 4.332356439544645
135.28501257615875, 4.3326732663694125
143.6055205316548, 4.333148518692733
151.00150801051234, 4.333306932105117
159.3220159660084, 4.333940597840821
168.56700913129285, 4.334574263576526
178.73648750636568, 4.335207923269146
189.83052162492717, 4.335366342724614
200.92448520978837, 4.336475254740554
224.96145333278787, 4.337742580168879
249.92297719927603, 4.3391683190095875
274.8844305320639, 4.340752477305764
288.7519202799906, 4.341861389321704
299.84588386485177, 4.342178210103388
326.65637815091674, 4.343762368399564
349.7688610641278, 4.345663371649762
372.88134397733893, 4.34708911049047
380.2773667230466, 4.347722764140006
389.52235988833104, 4.348039609094027
396.9183121003384, 4.3488316882421145
404.3143348460461, 4.349148521109967
414.4838132211189, 4.349940600258055
420.9553507570382, 4.350574259950675
427.42681775925723, 4.350732679406144
435.7473257147533, 4.351524758554231
444.9923188800377, 4.352158418246852
#T(K), a/sqrt(2)
1.232611679534358, 4.3656237637643525
7.704113948603492, 4.3656237637643525
14.175616217672655, 4.365782183219821
20.64711848674179, 4.365940596632204
28.043105965599295, 4.365940596632204
37.28809913088375, 4.366257429500057
44.68408660974126, 4.366732675780293
52.08007408859879, 4.367207922060529
63.17407294031014, 4.367366341515997
72.4190661055946, 4.367683168340765
79.81505358445212, 4.368158420664085
88.13556153994817, 4.368950499812174
97.38055470523261, 4.369108913224558
104.77654218409013, 4.369900992372646
114.02153534937457, 4.370693071520734
123.26652851465902, 4.37116831780097
130.66251599351654, 4.372118816404527
139.907509158801, 4.372435643229295
148.22801711429705, 4.372752476097147
157.47301027958147, 4.372910895552615
166.71800344486593, 4.372910895552615
177.81200229657728, 4.373069308964999
187.9814806716501, 4.373227722377383
196.30198862714616, 4.373544555245235
203.69801137285384, 4.373702974700703
223.1124829132111, 4.373544555245235
248.073936245999, 4.37417822098094
273.03546011248716, 4.374495053848792
288.7519202799906, 4.375128713541412
300.77043960834044, 4.374970300129028
324.80740773133994, 4.37528713299688
349.7688610641278, 4.375762379277116
371.95685876755056, 4.376871291293057
379.35288151325824, 4.376871291293057
386.7488337252656, 4.376712871837588
394.14485647097325, 4.376871291293057
402.46536442646936, 4.37702970470544
409.8613166384767, 4.37702970470544
419.1063098037612, 4.37702970470544
427.42681775925723, 4.377346537573293
438.5207813441184, 4.377504950985676
447.76577450940283, 4.377346537573293
#T(K), c/sqrt(12) (AA)
432.97379955168776, 4.338693072729351
442.21879271697225, 4.339009893511035
447.76577450940283, 4.339801972659123
471.8028131661026, 4.340594051807211
497.68875170867886, 4.342811887925261
523.5747607849555, 4.345663371649762
546.6872436981665, 4.347722764140006
571.6486970309544, 4.350891092818527
596.6102208974426, 4.353425743675176
621.5716742302304, 4.356594060267529
647.4576833065071, 4.359762376859882
670.5701662197182, 4.362613866627467
696.4561047622944, 4.3656237637643525
722.342113838571, 4.368633666944322
745.454596751782, 4.371643564081206
772.265091037847, 4.375128713541412
796.3020591608465, 4.378613863001617
#T(K), a/sqrt(2) (AA)
430.20034392232265, 4.369108913224558
440.36982229739544, 4.369108913224558
449.6148154626799, 4.36942574609241
471.8028131661026, 4.369900992372646
499.53779266195596, 4.370693071520734
521.7257198316784, 4.371326737256439
545.7627584883782, 4.372435643229295
571.6486970309544, 4.373227722377383
599.3836765268077, 4.374336634393323
623.4206446498072, 4.374970300129028
647.4576833065071, 4.376079212144968
673.3436218490833, 4.37702970470544
697.3805899720828, 4.377821783853529
722.342113838571, 4.379089109281853
747.3035671713588, 4.379881188429941
772.265091037847, 4.3809901004458816
797.2266149043352, 4.3814653467261175
#T(K), a(AA)
822.188068237123, 4.382732672154442
833.2820318219842, 4.383524751302531
843.4515807307573, 4.384316830450619
853.6209885721299, 4.385108906577165
861.9415670613263, 4.385584158900485
871.1865602266107, 4.3865346544824995
881.3559680679832, 4.386851487350352
889.6765465571796, 4.387801982932366
901.6949248181288, 4.388752475492838
913.7134441464788, 4.389069302317607
923.8829930552519, 4.389861381465694
946.0709202249743, 4.391445539761871
972.8814850447395, 4.393346536968984