#T(K) c/2(AA, I2/m)
3.529407118431223, 4.2539586904414
8.823533503654332, 4.2539586904414
19.999990126666347, 4.2539586904414
30.58822045771788, 4.254130811413653
39.99999820484843, 4.254302925820162
50.00000224393947, 4.254561103995669
74.70586553659481, 4.255421689159701
100.5882262919605, 4.256540445933497
124.70586329265535, 4.257831323679545
149.99997531666585, 4.259294322397847
174.70588348811054, 4.261015492725911
198.8235204888054, 4.262994831380867
204.1176468740285, 4.263080895149866
209.41177325925162, 4.264113598003278
215.8823522283957, 4.264113598003278
222.35293119753976, 4.26445783338204
225.88233382809204, 4.264974183167311
228.82351016668386, 4.265662650641962
232.94118396798598, 4.266437172036996
238.82353664516958, 4.267297757201028
#T(K) b/sqrt(2)
5.294108433707365, 4.255679860769464
9.999986087575309, 4.25559380356621
19.999990126666347, 4.25559380356621
29.999994165757386, 4.255938038944971
39.411749473493266, 4.255851981741717
49.411753512584305, 4.256454388730242
75.88234055991047, 4.257314973894275
100.5882262919605, 4.258433737233814
124.70586329265535, 4.259638557776608
149.99997531666585, 4.261015492725911
175.88233607203153, 4.262220309985833
199.4117467807659, 4.263769365907389
204.705873165989, 4.263941480313898
209.41177325925162, 4.264113598003278
209.9999995512121, 4.263425123962883
215.8823522283957, 4.264716001708932
221.1764786136188, 4.265146294290948
231.76468650527565, 4.265060243653437
237.05881289049876, 4.265146294290948
#T, a/sqrt(2)
2.9411808264707275, 4.290533563195645
9.999986087575309, 4.290533563195645
20.588238858021512, 4.290533563195645
29.41176787379689, 4.290189326175447
39.411749473493266, 4.29027538830301
50.00000224393947, 4.290103270613629
74.70586553659481, 4.28975903359343
99.41175126864484, 4.289500861983667
125.882338315971, 4.2894148031389765
149.41174902470536, 4.289156626604906
174.70588348811054, 4.28881239286758
199.9999730727264, 4.288640276819635
205.88232574990997, 4.288468155847382
211.1764521351331, 4.288468155847382
215.8823522283957, 4.288296041440874
221.7647049055793, 4.288209984237619
225.88233382809204, 4.288209984237619
230.58823392135469, 4.288037863265366
235.88236030657777, 4.288037863265366
241.17644181301154, 4.287693632810912
#T(K), c/sqrt(12) (AA,R-3)
253.52941833812855, 4.260843368470787
260.5882235992331, 4.260843368470787
265.29412369249576, 4.261101549929165
269.4117526150085, 4.2613597248218005
274.7058790002316, 4.261703953634819
281.1764579693757, 4.262392427675214
285.88235806263833, 4.26282272025723
289.99998698515105, 4.263080895149866
294.1176159076639, 4.263683305421262
301.17646604755777, 4.264113598003278
305.29409497007055, 4.264974183167311
311.1764476472541, 4.265232358059946
315.29412144855627, 4.265748711128088
319.41175037106905, 4.266351121399485
325.2941030482526, 4.2667814139815015
331.1764557254362, 4.2670395888741375
335.29408464794903, 4.267641999145534
339.9999847412116, 4.267814113552043
344.7058848344742, 4.268330466620186
348.23528746502654, 4.268932876891583
354.1176401422101, 4.269449226676853
358.2352690647229, 4.269879519258869
362.352942866025, 4.2703958690441395
365.8823454965773, 4.2708261616261565
368.82352183516906, 4.271256454208173
374.7058745123527, 4.271772807276315
380.0000008975758, 4.272547331954221
386.47057986671985, 4.272977624536237
399.41173780500804, 4.274526680457792
419.4117458831901, 4.276850257774382
440.5882065452932, 4.279087781170589
460.58821462347527, 4.281841654352067
470.5881962231716, 4.282874353922608
480.58822270165734, 4.28485370242618
489.9999780093932, 4.285370052211451
499.41173331712906, 4.286144580172229
#T(K), a/sqrt(2)
255.8823235059705, 4.28123924408067
261.1764498911936, 4.281325301283925
265.29412369249576, 4.281325301283925
270.5882051989295, 4.281755593865941
277.0588290468629, 4.281755593865941
281.7646842613362, 4.281755593865941
287.0588106465593, 4.281755593865941
292.9411633237429, 4.282013768758576
299.99996858484747, 4.282099829244702
304.11764238614956, 4.282271946934083
311.1764476472541, 4.282444061340592
318.82352407910855, 4.282702239516099
322.94115300162133, 4.282874353922608
327.647053094884, 4.282874353922608
334.11763206402804, 4.283046471611989
339.4117584492511, 4.283132532098115
345.2941111264347, 4.28321858930137
352.35291638753927, 4.283304646504624
358.2352690647229, 4.283390706990751
364.1176217419065, 4.283648881883386
369.99997441909005, 4.28373493908664
377.058824558984, 4.283820999572767
384.11762982008855, 4.284079174465402
400.58823526771835, 4.2841652316686565
418.8235195912296, 4.284423409844164
440.5882065452932, 4.28485370242618
461.17644091543576, 4.2852839950081965
471.1764673939214, 4.2852839950081965
479.99999640969685, 4.285542169900832
491.764701764064, 4.285800344793467
#T(K), a(AA, Fm-3m)
505.2940859943127, 4.286488812268118
510.5882123795358, 4.286919104850134
516.4706099355087, 4.287349397432151
521.7646914419424, 4.287693632810912
531.1764916284677, 4.287951807703547
540.5882020574143, 4.288296041440874
551.1764548278604, 4.28881239286758
560.5882550143856, 4.289500861983667
569.9999654433323, 4.2898450957209935
581.1764893845282, 4.29027538830301
600, 4.291222032311732
625.2941344634052, 4.29242685121309