#T(K), q+(degree)
478.90821658355895, 2.9337858898492226
468.98265808299817, 3.2597623301103673
459.5534077978661, 3.6808147571661824
440.1985232861715, 4.061120258720671
419.85113593262207, 4.5365022651951
400.00001893150045, 4.8896434951655525
385.6079515330871, 5.0526317152961235
379.652631577951, 5.147707702090795
373.697273759814, 5.093378640797449
374.1935819752427, 5.229202071218714
369.7270730773902, 5.310695922221366
364.2680234746819, 5.25636686092802
359.8015145768294, 5.419354562933325
354.3424649741211, 5.5144310678532635
349.37968572384074, 5.595925436981185
345.40944717841603, 5.55517799335459
339.95039757570777, 5.677419287983836
334.9876183254274, 5.718166213485162
329.0322605072904, 5.663837152191817
325.0620598248666, 5.813242718405101
320.0992805745862, 5.9490661488263665
314.64023097187794, 5.976230938535674
310.1737220740254, 5.894736569407753
303.7220939034605, 5.9626482846183855
298.7593146531801, 6.016977864036998
295.2853843231842, 6.084889579247632
289.3300265050472, 6.152801294458263
285.8560961750513, 6.28862472487953
280.397046572343, 6.193548479022225
274.93799696963475, 6.261460194232858
268.9826391514977, 6.302206601608914
265.0124384690739, 6.356536440090163
258.56081029850907, 6.3837012297994695
241.19108292252767, 6.668930485496653
234.24318439953493, 6.70967689287271
230.27298371711115, 6.750424336499305
223.3250851941184, 6.70967689287271
220.8436955689782, 6.872665631128551
214.39206739841333, 6.859083236273897
209.9255585005608, 6.872665631128551
205.955357818137, 7.008488802487182
198.51118894271642, 6.967741876985856
174.68983339617014, 7.171477022617754
148.88339643991242, 7.252970614557771
124.06950018851042, 7.402376957958959
99.75187428953629, 7.57894731388155
74.44168875420598, 7.646859029092183
49.62779250280399, 7.782682459513448
39.20596364981533, 7.728353139157469
29.28040514925453, 7.850594174724081
19.35484664869373, 7.850594174724081
9.925558500560799, 7.823429644077407
3.4739492614963665, 7.823429644077407