# T (K), sqrt(2)*a (AA, monoclinic)
2.9845176704944385, 7.729992228019852
49.24395239564959, 7.729744307811955
99.9800355466532, 7.7307360907944345
149.2239367103454, 7.730984028027479
199.960019861349, 7.734207348258259
249.20397225699858, 7.734951159957396
301.4322886272708, 7.735199131240738
298.4478221887336, 7.737430634438742
323.81583814825683, 7.736686805714457
349.18405903560904, 7.73792654295513
376.0442569824436, 7.739662171687042
398.4278065034295, 7.7391662801958025
422.3036404756413, 7.740158063178281
# T, sqrt(2)*c
1.492284451225858, 7.742885474892673
50.73613438296089, 7.743381366383913
98.48780232738457, 7.742389566376286
150.71616992961404, 7.745116995115826
201.45230431257488, 7.7468526238477375
250.69615424430992, 7.749827972795175
301.4322886272708, 7.749827972795175
301.4322886272708, 7.752307430251372
325.3081225994826, 7.751315664294042
350.6761385590057, 7.752803338767761
374.55197253121764, 7.755034858990912
399.9200909546553, 7.757266362188917
423.79592492686726, 7.757266362188917
#T, sqrt(2) *b
0, 7.79024329958268
50.73613438296089, 7.790491245328299
99.9800355466532, 7.792722765551451
149.2239367103454, 7.79371454853393
198.46783787403774, 7.796937860252135
249.20397225699858, 7.799665263453953
299.94000417604497, 7.803136520917778
299.94000417604497, 7.800409109203386
326.80040705070843, 7.803880366667212
349.18405903560904, 7.805863932632169
374.55197253121764, 7.808343398600941
398.4278065034295, 7.810822864569713
425.2881069141785, 7.814790022037352
#T, c/sqrt(3) (hexagonal)
449.1639408863904, 7.695775612973435
474.5319568459135, 7.697263287447154
499.90007526935113, 7.700734544910978
524.5518380473297, 7.7046025138652805
548.1888798667278, 7.707994417113406
576.1236168852462, 7.7113863373866804
599.7606587046441, 7.714956774851268
625.5465225076238, 7.718884246698483
648.1091789512096, 7.722454675650496
672.8207086103341, 7.726382156010286
700.7553431649382, 7.729595542067098
725.4668728240626, 7.733701539618201
751.2528390909569, 7.737807537169303
773.8153930706279, 7.741377966121317
799.6013593375221, 7.745126920777218
824.3127865327322, 7.748518832537918
847.9497771201728, 7.752446312897707
873.735743387067, 7.756730827640124
899.5216071900466, 7.760301265104712
924.2330343852567, 7.763871694056725
947.8701274366119, 7.767442127265025
975.8048644551303, 7.770476991874237
999.4419575064857, 7.77476151087294
1026.3022579172346, 7.778331944081241
1049.9392485046753, 7.781366804434166
1069.2786975888673, 7.786186896288245
1096.138997999616, 7.788686192298368
1121.9248618025958, 7.794398887134164
1144.4875182461815, 7.795827058714969
1167.050277153682, 7.800111573457385
1193.910577564431, 7.803324968026772
1220.7708779751797, 7.8065383540835835
1245.48230517039, 7.810287308739485
1272.342605581139, 7.814214784842987
1294.9052620247248, 7.8159999993189935
1319.6166940229307, 7.819034872440779
1344.3282236820555, 7.821355647003301
1369.0396508772658, 7.8252831273630905
1395.8999512880148, 7.8311743393902
1420.6113784832248, 7.835458858388903
1444.24847153458, 7.842778241996818
1470.0343353375595, 7.850990232842737
1494.7458649966838, 7.860630403782034
1519.4572921918943, 7.869377961098898
#T, sqrt(2)*a
450.41745399778483, 7.808323572815878
472.98005920941347, 7.811001398786175
499.84035962016236, 7.8127866132621815
525.6262746550992, 7.814393302034301
549.2633164744971, 7.816714085109397
576.1236168852462, 7.818499308097977
597.6117854891052, 7.820284522573984
623.3977517559994, 7.822426771432618
649.1837180228936, 7.824033472973599
671.7462720025646, 7.825640170258292
699.6810090210832, 7.827246863286698
722.2436654646689, 7.828675030611216
751.2528390909569, 7.831352856581513
774.8898296783976, 7.832959553866207
800.675693481377, 7.8345662511509
824.3127865327322, 7.836351465626906
847.9497771201728, 7.8377796414639995
874.810077530922, 7.839564855940006
901.6703779416708, 7.841707113311214
925.3074709930262, 7.843670853491108
951.0933347960058, 7.845991632309918
972.5816570957365, 7.8474197996344355
1000.5162916503406, 7.8493835440706174
1026.3022579172346, 7.850990232842737
1047.790477753051, 7.852596934383717
1068.2042609810978, 7.854382148859724
1093.9901247840774, 7.856167367592017
1119.7760910509714, 7.858309624963225
1144.4875182461815, 7.85866666360214
1169.199047905306, 7.8618800581715265
1196.059348316055, 7.863665272647533
1219.6963389034956, 7.865807530018741
1244.4078685626205, 7.867057184408233
1270.193737168596, 7.869556480418355
1295.9796009715758, 7.870449087656359
1320.6911306307002, 7.871520224854537
1344.3282236820555, 7.873483960778144
1371.1885240928045, 7.874198050824834
1394.825514680245, 7.876161786748442
1422.7602516987636, 7.877232915434046
1444.24847153458, 7.8786610870148515
1471.1087719453287, 7.878839612718739
1494.7458649966838, 7.87901813416634
1519.4572921918943, 7.87901813416634
#T, a (cubic)
1545.2432584587887, 7.874376572272435
1568.8804539740581, 7.877947001224449
1595.740754384807, 7.880624827194746