#T (K), GM4+ (AA)
1520.1698513800425, 0.18205884807360043
1494.6921443736733, 0.2451470825419153
1469.2144373673038, 0.3405882577632122
1443.7367303609346, 0.4230882566833163
1419.9575371549897, 0.4214706096456672
1394.47983014862, 0.4360294329845091
1345.2229299363057, 0.5023529615281221
1324.8407643312105, 0.5201470789422623
1299.363057324841, 0.5816176170062582
1275.583864118896, 0.6010294308247173
1250.1061571125267, 0.6026470778623664
1226.3269639065818, 0.5460294315446479
1200.8492569002124, 0.6058823225709947
1177.0700636942677, 0.6091176660129628
1149.8938428874735, 0.6689706064059795
1122.7176220806796, 0.6042647249000155
1097.23991507431, 0.6592647241800849
1075.15923566879, 0.6689706064059795
1049.6815286624205, 0.6738235475189268
1025.9023354564758, 0.6754411945565759
997.0276008492569, 0.6900000178954178
976.6454352441615, 0.6997059001213124
951.1677282377921, 0.6997059001213124
925.6900212314225, 0.7126470764225051
900.2123142250533, 0.7191176152064317
874.7346072186838, 0.7175000175354525
849.2569002123143, 0.7320588408742944
825.4778106754247, 0.7126470764225051
801.6985138004247, 0.7450000171754871
774.522396662686, 0.7450000171754871
750.7430997876858, 0.7563235464390309
725.2653927813162, 0.7320588408742944
698.0892756435776, 0.7466176642131362
674.3099787685775, 0.7563235464390309
650.5307855626327, 0.7595587911476592
626.7515923566879, 0.7563235464390309
600.0607176697686, 0.7621008690088348
573.8550465577728, 0.7722688966939243
548.6200806441582, 0.7852100968885838
520.4732064735106, 0.7879832200314871
499.12043933908905, 0.8018487616960032
476.79712250986944, 0.8194117926566125
450.59150323240124, 0.8221848911161823
425.30635325800165, 1.0161050621383316
399.8285109172514, 1.0558993899430242
375.3697926370916, 1.0520170472025174
348.8728262357508, 1.045222891868778
326.4523560767722, 1.0801642480517295
300.97451373602183, 1.0927820038884444
299.9553896754313, 1.0665759620677406
251.03795311511178, 1.0937526080861886
200.0822684336112, 1.095693791798187
151.16480595589024, 1.0918113996907002
98.97707151506098, 1.0929411874086934
50.80102487227969, 1.0976470158454874
-1.080879486796742, 1.094117644517892
#T, GM5+ (AA)
1518.317045628898, 0.004705828436793909
1494.8465788693443, 0.054117619423168145
1470.140998986117, 0.06470588150596399
1442.9647781793226, 0.043529357340372304
1417.0239815033672, 0.04470586381624063
1394.7887315365415, 0.09411765480261487
1370.0830479842589, 0.10588232462793934
1346.6126848937602, 0.11176470890727143
1325.6128590577728, 0.10117644682447559
1298.4366382509786, 0.1129411660164699
1273.7309546986965, 0.11411757375899853
1247.7900543536857, 0.09647051965434197
1223.0843708014033, 0.10352941040954239
1199.6140077109046, 0.09882353260607862
1173.6731073658937, 0.13999997572805398
1150.2027442753952, 0.12117646451419894
1124.2617402613291, 0.1517646949200483
1099.5561603781018, 0.1282353059027295
1074.8504768258197, 0.12470588520846422
1050.1447932735373, 0.15647057272351206
1025.43921339031, 0.1388235186188555
1000.7335298380275, 0.17176471260977166
973.5573090312334, 0.17647059041323543
950.0869459407345, 0.17529413330403695
927.8517996429638, 0.1647058712212411
899.4402583743865, 0.16941174902470485
875.9698952838875, 0.12588229295099285
851.2643154006602, 0.1152941296015367
826.558631848378, 0.18588234602016293
800.617627834312, 0.16117640116030596
778.3826888746518, 0.1541176585051151
749.971043937019, 0.19176468093282517
724.0301435920084, 0.17294112035230028
701.7951009632928, 0.11882350092913214
674.6188801564989, 0.19058817445695686
652.3837338587282, 0.12352942809926575
626.4427816791899, 0.12235292162339742
599.2666645414511, 0.17176471260977166
578.2667868709361, 0.15529401688097388
549.8552456023587, 0.16941174902470485
526.3848825118598, 0.1776470475224339
500.4439821668492, 0.1635294141120426
476.9735672418226, 0.11999990867166077
451.03266689681203, 0.10235285456700421
#T, X5+
425.0917147172738, 0.15058823781084982
400.386082999519, 0.17058820613390333
374.44513081998076, 0.1811764682166992
349.73944726769844, 0.19176468093282517
323.79849508816017, 0.18941176671442822
297.85759474314955, 0.19411764451789199
299.09286337040544, 0.22823529561800662
250.91681672762414, 0.25294119111119373
200.27023283033103, 0.2552941053295907
149.12952981936704, 0.26811754212319094
100.21230126642116, 0.27070588599010315
51.29512454800289, 0.2590588075723617
1.0191056885283394, 0.2525882194217653
#T, X3+
423.60931850036496, 0.5204706034131251
400.5095722822121, 0.6188235235555225
376.05098392300295, 0.6240000138226676
350.23355342273754, 0.6964705813626793
324.4161229224722, 0.6175294256720711
298.5987442567344, 0.6136470826550472
297.23990211567803, 0.5554117892996796
249.68151570378853, 0.5696470634843238
200.76433898537022, 0.5631764753337274
149.12952981936704, 0.5657647204672999
100.21230126642116, 0.5592941323167036
49.93633424147428, 0.5592941323167036
1.0191056885283394, 0.5605882302001548