#T(K) q-(degrees, GM4+)
503.5805757596807, 4.946808444440897
513.5549929013471, 4.851063806762051
523.9130651117014, 4.755319067628493
533.503856453452, 4.648936091783237
543.8618993950339, 4.510638202893461
553.4526907367847, 4.446808376804423
563.4271078784511, 4.32978726570218
573.4015542888898, 4.23404242511391
583.3759714305561, 4.138297787435064
593.3503885722224, 3.9468085120773715
603.3248057138887, 3.808510521732884
613.682877924243, 3.5957445700423714
623.6572950659094, 3.468085120773718
633.2480864076601, 3.3297871304292306
643.2225035493265, 3.0957447053153206
653.1969206909928, 2.8617020772919872
665.8567769696128, 2.4361701739109614
675.4475683113635, 2.26595757488609
685.0383596531143, 2.17021273429782
695.0127767947807, 2.0106382705299355
704.6035681365314, 1.9893615941971152
714.1943594782822, 1.9255319710175
725.7033090883831, 1.9255319710175