#NOTE: Due to input error in scale, temperature value are 10x lower than on graph.
#To convert to K, first multiply by 10 and then add 273.15
#T/10 (C), normalized a (AA,monoclinic P21/n)
2.352938756535941, 4.054590168650257
24.9999981300505, 4.066639348849978
29.901958547707462, 4.069754102128194
35.19607729473658, 4.0718852482851835
39.803917095414924, 4.0742622985675805
44.9999981300505, 4.076803280764515
49.803920835313924, 4.079016396005574
52.45097646892948, 4.0801639381681385
54.9999943901515, 4.081229511246633
57.2548991741929, 4.082704920365073
59.803917095414924, 4.0846721330441245
62.2548973042434, 4.085901642727358
63.62744771714695, 4.086065574641895
64.5098020882848, 4.086475410681839
65.68626959660328, 4.087049181763121
67.54901605127252, 4.087131150847191
68.92156646417607, 4.086803280764515
# T/10 (C), normalized b
2.4509802088284802, 4.0590983650896435
24.9999981300505, 4.066639348849978
29.901958547707462, 4.068688529049699
35.09803958234304, 4.069754102128194
40.09803771239354, 4.072622954407803
44.9999981300505, 4.074344264524849
49.803920835313924, 4.076803280764515
52.45097646892948, 4.077622952844403
54.9999943901515, 4.079016396005574
57.156861461799366, 4.0804098391667445
59.803917095414924, 4.081639347286577
61.86273897487125, 4.082459019366466
63.82352314193403, 4.0839344284849055
64.80391522546542, 4.084262298567581
66.07842792597543, 4.0844262304821175
66.7646993925282, 4.086065574641895
68.725483559591, 4.087786887885741
#T/10(C), normalized c
2.4509802088284802, 4.054754100564794
25.09803584244404, 4.065573775771483
29.901958547707462, 4.067131144593589
35.09803958234304, 4.068852460964236
40, 4.069836068085462
44.803915225465424, 4.071475412245239
49.90195854770746, 4.073114756405016
52.156855851950866, 4.073934428484905
54.901956677757966, 4.074754100564793
57.2548991741929, 4.075163936604738
59.803917095414924, 4.075491806687413
61.76470126247771, 4.07647541380864
63.72548542954049, 4.07713115084719
64.5098020882848, 4.078114757968417
65.68626959660328, 4.077704921928473
67.05882000950683, 4.078114757968417
69.01960417656962, 4.078442624924292
#T/10 (C), normalized a (tetragonal, AA)
70.9803883436324, 4.093114756405017
72.15685585195087, 4.093032787320947
73.13724793548225, 4.093278691446354
74.9999943901515, 4.093442623360891
77.45097459897998, 4.09426229544078
79.999992520202, 4.094672131480724
82.54901044142402, 4.095245902562007
84.90195293785897, 4.094426230482118
87.54900857147452, 4.094672131480724
89.90195854770747, 4.095245902562007
92.45096898913148, 4.0967213116804455
#T/10 (C), normalized c
70.78430543904732, 4.081393446287971
71.86274271477025, 4.082786886322341
72.84313479830163, 4.083196722362286
74.90195667775797, 4.084344258271248
77.54901231137352, 4.085819673643289
79.999992520202, 4.087295082761727
82.35293501663695, 4.088688525922898
84.80391522546542, 4.090901641163957
87.54900857147452, 4.092622951281003
89.999988780303, 4.094016394442174
92.35293875653595, 4.095409837603344
#T/10(C), a (AA,cubic)
94.9999943901515, 4.097377051845797
97.45097459897998, 4.09860655996563
100, 4.099590163960055
104.90196041765697, 4.102131149283791
109.80392083531393, 4.104426230482118