#T(C), q-(GM4+ AA)
923.5074916988523, 0.4896969712102382
896.4553100211918, 0.5503030297145372
872.2015219147418, 0.5890909164050392
847.0149833977046, 0.6048484823684064
823.6940880412907, 0.640000014796401
798.5075495242535, 0.6521212264972608
774.2537614178034, 0.6763636498989805
749.0671517310417, 0.6981818217127775
728.5447922852873, 0.7090909076196761
720.1492557230333, 0.6909090900683864
709.8880760001562, 0.7199999935265746
699.626896277279, 0.7781818235623278
686.5671806437423, 0.7951515153196562
674.4402865905172, 0.8157575844588685
658.5821062160456, 0.8315151619819239
648.3209264931684, 0.8424242247694458
636.1940324399434, 0.846060613711018
621.2686736457833, 0.8739393913752449
598.8805998696811, 0.8715151513470107
573.694061352644, 0.8824242488135975
549.4403444159184, 0.8909090715728851
522.3880915685334, 0.8945454720741455
498.1343746318079, 0.8981818263366529
448.6940480083206, 0.9127272896254353
399.25372138483334, 0.9296969351440106
348.880644350759, 0.9454545473461309
299.4403177272717, 0.9660605702465901
249.06716952347278, 0.9890909140931015
24.253752521587824, 1.0496969725974006
#T(C), q+ (X3+, AA)
599.8134214499928, 0.4339394216616282
574.6268829329556, 0.5090909434547097
547.5746300855706, 0.5527272870823039
522.3880915685334, 0.596363630709898
500.00001779243115, 0.6193939514370329
449.62686958863225, 0.6327272658124774
400.18661413486956, 0.6618181923900422
349.81346593107065, 0.6957575759046991
299.4403177272717, 0.6993939301672065
249.99999110378442, 0.7115151418680663
24.253752521587824, 0.7563636344089982