#T(K), c(AA, P21/n)
300, 8.029417637330356
309.05172294725577, 8.03
319.3965491726909, 8.03081531484642
329.3103409720663, 8.031630622583918
339.22413277144165, 8.03232945067857
350.00001973119015, 8.033377710592848
359.05171637019237, 8.033843600728561
369.3965689038811, 8.034542435932133
379.3103343950029, 8.035124798601776
389.6551606204381, 8.035590688737491
#T, sqrt(2)*a
299.1379311478804, 8.03477538099999
309.91379179937536, 8.035823626696429
318.96551474663113, 8.03722130421249
329.7413753981261, 8.038153077375
339.65516719750144, 8.039550754891064
349.137924570817, 8.041064890723215
359.48275079625216, 8.042462568239278
369.3965689038811, 8.044209656248206
379.3103343950029, 8.045490854121422
389.6551606204381, 8.04723794213035
#T, sqrt(2)*b
299.1379311478804, 8.056439272310708
309.48275737331556, 8.057487525116064
319.3965491726909, 8.059001668057137
329.7413753981261, 8.06039933846428
339.22413277144165, 8.061680536337494
349.5689589968768, 8.063427624346422
359.48275079625216, 8.065174712355352
369.3965689038811, 8.06692180036428
379.3103343950029, 8.06866888837321
389.6551606204381, 8.070415976382138
#T, c(AA, I2/m)
400.431021271933, 8.037920139416062
409.4827442191888, 8.039667227424992
419.3965360185641, 8.041064890723215
430.17239667005913, 8.04304493090892
438.79308519125505, 8.044675546383921
449.56894584275005, 8.046539106926778
459.4827376421254, 8.048286194935708
469.3965294415008, 8.050382693437502
479.3103475491297, 8.05212978144643
490.08620820062464, 8.053993349098208
499.5689392656867, 8.05632279977678
509.9137654911218, 8.05783694271785
520.258591716557, 8.059933448328566
530.1723835159324, 8.062379371541066
540.0861753153077, 8.064126459549994
549.5689326886234, 8.066106492626782
#T, sqrt(2)*a
399.99998684587325, 8.04886855760535
409.4827442191888, 8.05049917308035
418.96552790075793, 8.05212978144643
429.74138855225283, 8.053178041360708
439.2241196173149, 8.054692184301778
449.56894584275005, 8.056089854708922
459.0517032160656, 8.05783694271785
469.3965294415008, 8.059118133482146
479.3103475491297, 8.060515810998208
489.2241130402515, 8.062612316608924
499.9999736917465, 8.063544096880351
509.482731065062, 8.065291184889281
519.3965228644374, 8.067038272898209
529.7413490898725, 8.068435943305353
540.0861753153077, 8.07029950029375
549.5689326886234, 8.07204658830268
#T, sqrt(2)*b
400.431021271933, 8.071464225633036
410.3448393795619, 8.072279536924995
419.3965360185641, 8.072861899594638
430.17239667005913, 8.073910152399996
438.79308519125505, 8.074725460137497
449.99998026880985, 8.075424295341067
459.91379837643876, 8.07612312699018
469.3965294415008, 8.077054910816068
480.1723900929957, 8.077637273485712
489.6551474663113, 8.07845257766875
499.5689392656867, 8.079267888960711
509.482731065062, 8.080316141766069
519.3965228644374, 8.08089850443571
529.3103146638127, 8.081480867105354
539.224106463188, 8.082878537512498
549.5689326886234, 8.083460900182141
#T, sqrt(2)*a(I4/m)
559.9137589140585, 8.06866888837321
569.396516287374, 8.070066558780352
579.7413425128092, 8.071464225633036
590.5172031643041, 8.072978372128567
599.9999605376197, 8.074958401650894
609.4827179109353, 8.07693843828214
619.8275441363704, 8.078918471358925
630.1723703618056, 8.081364391016965
639.6551803516282, 8.084392680453568
#T, c
559.9137589140585, 8.082878537512498
569.8275507134338, 8.085207988191069
579.7413425128092, 8.086838603666068
589.6551343121845, 8.087886856471426
599.9999605376197, 8.089051581810713
609.9137523369951, 8.088935105722324
619.3965097103107, 8.090216307149998
629.310301509686, 8.090332779683926
639.6551803516282, 8.088818636742856
#T, a (Fm-3m)
650.1732904312782, 8.087652988432556
659.2250351517566, 8.089190435190313
670.0871656480813, 8.090867649512003
680.1734616262887, 8.092474979163105
689.7424556672383, 8.094012427698104
699.8286990286593, 8.095410106891926
710.1735802045127, 8.096947553649683